76	58	4	87502890
97	690	3	89409255
6	48	5	877724727
299	26	5	889502688
99	067	4	885679437
340	86	4	88499082
64	39		889740260
8	834	3	878962720
246		4	88492098
80	94	3	88740763
28	238	4	87996825
20	684	3	8844233
37	24	4	877487500
95	403		87996457
74	053	5	88654358
85	449	4	88283248
387	692		886482928
234	20	3	89233366
2	860	2	87495727
72	504	4	88003746
3	24	5	884538663
3	345	3	889237004
344	288	4	88983994
254	967	3	88647239
326	399	4	879877004
246	588	4	884920998
272	498	4	879454726
235	93	5	889655204
237	83	4	87937664
8	07		878962496
28	877	4	88200643
99	00	5	88567883
4	225	3	884585523
296	72	5	8849793
89	2	5	87944657
259	33	5	883370924
6	97	5	88360203
28	5	3	87996892
347	588	3	8865432
7	77	4	89352904
334	70	3	895468
234	928	2	892336287
02	443	3	88880348
7	47	4	89352864
4	405	3	88458505
3	54	5	88548030
27	258	3	885847357
254	60	2	88647229
236	237	4	890700
52	287	5	882922357
24	50	3	895434
35	504	3	8798293
6	27	4	89206274
8	057	2	87896338
32	99	3	89699263
87	39	3	879875995
63	008	3	875748004
85	08	2	88083820
256	8	4	88264444
279	57	4	87808278
26	7	3	8935590
290	432	5	880474590
236	03	2	8907465
387	520	4	886480446
9	09	5	874775580
346	809	3	87495029
339	523	5	89033044
222	529	2	88059537
230	8	5	88048450
329	338	2	89655545
84	647	5	889909024
292	855	5	8805373
60	207	3	883327342
246	895	5	884924976
23	252	4	888605273
44	762	3	88804940
254	755	3	886473489
5	397	2	875635907
303	473	4	879485
5	203	3	87952447
68	7	5	88428738
323	5	4	878739568
90	995	4	89382708
354	657	4	8928289
372	200	5	87686948
339	67	3	8903547
284	328	4	885329322
349	847	4	879466507
77	508	4	88030825
289	24	4	876790292
262	95	2	87979755
38	49	5	884495890
	50	5	87689296
380	77	3	885479082
23	549	3	874788290
65	73	3	8792785
56	435	3	892676429
20	403	4	887736322
47	340	4	885593965
339	28	4	89032542
2	753	5	879960679
2	308	3	888979945
264	283	5	88622952
345	35	5	884900653
93			88926375
30	7	4	882074236
373	68	5	8770674
94	38	2	89722482
357	833	4	87895234
26	237	3	8935590
36	97	4	880854227
293	64	4	888906598
27	226		889069878
45	43	3	877343280
37	77	4	87748735
286	477	3	87652773
74	50	3	888333458
78	95	4	882826944
32	527	3	879439763
337	742	5	87584353
90	90	5	89383687
56	89	4	892683248
325	403	2	8947902
336	845		877758035
3	802	2	882398254
64	202	4	889738993
8	087		878962496
296	28	2	88496985
387	58	4	886484065
293	720		888907674
83	27	3	89466405
204	94	4	89253906
329	300	4	8965543
24	226	4	890287645
43	56	5	87598452
8	846	3	878962586
308	755	3	887740033
204	482	4	89253906
96		4	8825793
200	743	3	89825607
94	942	4	8972749
383	39	2	8992377
49	078		88806764
268	357	4	875309882
389	76	4	88065047
343	8	2	8764032
233	205	4	877663548
328	693	2	88504674
7	245	2	88566209
78	8	4	882826556
367	7	5	87668999
7	450	4	89232425
8	853	5	875385228
28	222	5	8896393
224	704	3	8880382
290	755	4	88047528
32	3	5	89699702
389	09	3	87995745
82	529	4	878770028
30	686	4	882078008
58	49	3	88032383
270	747	5	876955662
262	237	3	87996980
90	222	4	89033676
27	50	4	88584940
207	328	2	88438632
87	229	4	879876037
293	845	2	888904838
94		4	885870323
	85	4	89905783
373	596	3	8770674
334	00	5	8954508
385	79	3	87944853
297	257	3	874954763
330	97	5	876547220
378	62	4	880046332
222	368		8806326
326	20	3	879874964
49	406	2	888067428
234	87	3	892079336
233	568	5	88062346
25	25	3	89435680
09	393	4	880579237
79	325	5	8927792
27	866	4	88584832
97	466	3	884239449
69	33	4	893597
344	48	2	884900248
253	742	4	89628535
5	244	2	879456447
330	58	5	87654632
267	77	5	878972756
342	257	2	87538267
4	496	4	88259994
87	38	4	879877627
25	89	5	885852488
3	322	3	875076044
5	444	2	875720762
94	588	4	885873006
232	28	2	888549907
95		4	8799402
65	526	4	87926734
58	62	5	88034759
20	325	5	884064
90	97	4	89384476
24	78	5	875323676
3	965	3	884365686
280	559	3	8970583
73	00	4	88862620
0	384	2	886989524
78	257	5	882823954
20	527	3	884360
20	484	4	887736070
74	37	3	888333458
27	0	4	885849025
380	449	4	885478845
360	303	3	880353526
323	282	3	878739543
38	495	4	89269686
25	222	4	89436469
328	66	5	885047373
45	592	3	888398867
293	76	3	888906824
262	625	3	87979275
23	678	4	878870275
267	24	5	878972682
59	748	3	880485488
30	240	4	87580750
38	60	3	88449703
363	426	2	89496927
02	797	2	888802722
223	225	3	8955093
339	54	4	89032885
332	978	4	888098459
58	229	3	88034532
8	25	3	88030930
34	259	2	89732393
3	890		883670672
236	48	4	8907028
246	79	4	884924026
	652	4	89905003
07	340	5	89264356
32	482	5	8969863
224	846	4	888046
06	285	4	883876206
33	578	3	8902824
94	537	4	89722006
29	269	4	8832440
34	406	3	877887388
336	239	3	87775800
92	252		88368277
328	83	5	885045805
224	287	3	8880454
25	73	5	892838288
78	500	4	882827288
7	923	5	88506882
30	274	2	878537853
86	257	4	8979774
293	445	4	88890635
32	269	5	8969830
268	998		875743929
68	257	5	884287642
203	326	4	880433398
347	328	4	88652077
55	286	4	879370860
43	946	4	883955247
374	454	4	880394997
64	926	2	88940209
29	79	5	874868255
320	0	3	884748978
33	405	3	8902897
82	44	4	878769748
8	89	3	878962550
20	039	3	884599
30	54	3	876252307
237	479	5	879376487
9	479	4	886959343
295	5	5	87958568
279	432	3	875296292
256	866	4	882598
305	78	4	886322966
378	875	3	88004408
269	985	3	89446443
352	4	3	884290328
50	286	2	877052400
3	845	4	884366824
60	98	4	883326463
84	7	4	88345255
308	54	4	88773869
95	655	4	8799809
65	69	3	879525799
74	288	3	886432770
343	483	5	876404343
296	5	2	88496964
276	4	4	874792870
30	427	4	882075775
8	928	3	87896324
293	83	4	8889069
5	402		875720947
378	4	3	88004562
279	23	4	87533583
244	953	4	880607335
334	36	4	89544407
279		3	87529582
244	64	3	88060754
294	248	5	8778942
4	82	3	88259994
78	27	4	882823395
2	286	4	87943784
387	942	4	886483906
278	22	5	89295360
0	806	3	886987952
36	885	5	8825758
35	443	4	879857868
385	262	4	88453000
9	8	5	89439243
357	29	4	87895237
254	504	3	8864725
23	255		879873905
327	294	3	887743644
320	76		884750992
308	582	3	887736843
264	38	4	88623596
342	574		87532024
36	286	5	879440286
268	7	4	87653953
77	405	3	884733422
387	32	5	886479737
	83	5	875072262
49	23	3	888069579
380	587	4	885479274
248	86	5	884534695
44	454	3	88805993
22	28	3	875246209
22	222	4	878887925
20	77	2	88440788
335	245	4	89567053
390	990	4	879693608
36	9	4	882693529
276	682	3	877933862
38	50	3	8790233
80	423	3	88740643
308	433	5	88773830
28	2	5	88288233
382	546	2	875946234
269	70		89447280
326	452	3	879877470
288	77	3	886629528
28	48	4	879967767
85	45	3	87945597
233	58	3	88062403
4	72	5	8908852
386	2	3	87765545
3	53	4	8823990
379	732	5	880525995
345	903	3	884900609
3	343		883670672
322	94	5	88733850
243	27	4	879987045
276	577	2	877935336
34	399	3	877889359
09	866	4	88057872
248	53	3	88453476
200	473	4	876042493
09	9	4	880582384
49	6	4	88806609
23	005	3	874787647
98	24	3	884209264
5	322	2	887760
30	772	3	882078250
297	02		875240267
44	480	4	88806322
52	9	5	88049963
86	44	5	879023529
9	47	4	88676486
96	580	2	88252056
09	423	4	88057754
270	55	4	876956264
344	5	3	88490533
246	6	3	88492679
33	322	2	890588852
327	476	2	88789538
270	288	5	876953827
243	368	2	879987909
8	685	4	879362423
244	258	5	88060905
354	900	4	8980527
267	77	3	878973900
43	53	4	88395560
4	47	4	884585039
76	3	4	886047994
269	856	5	89448220
99	322	3	885678499
350	53	3	882347466
35	603	4	879857765
2	98	5	8938820
297	73	4	875240237
85	655	3	879454350
56	76	3	892679333
374	427	3	880396048
24	39	4	89544845
2	565	3	87495898
340	526	5	88499396
303	376	2	87954367
277	405	3	879544027
279	209	5	875308987
28	65	4	87996852
93	362	3	88922992
325	95	2	89478895
325	64		8947907
389	9	3	880088659
30	286	5	8859456
280	568	2	8970047
346	34	5	874947644
59	6	3	888204309
64	27	2	889737568
9	340	4	88695875
224	893	3	888082350
239	24	5	88978652
363	22		89497278
229	349	4	89633028
96	483	5	884403057
72	356	4	8800369
276	669		874792767
38	575	2	884497924
20	238	3	8903602
78	455	3	882825357
222	438	4	88059993
338	408	5	879438570
3	30		8824078
232	204	4	88854955
4	00	4	890687242
20	578	2	8843048
33	868	4	87796567
32	205	5	87944009
336	047	4	877757063
385	435	3	87944302
45	5	3	87527296
269	95	3	89449099
67	36	4	89273848
3	597	3	882397650
42	939	4	8808484
347	283		88652730
373	4	5	877098402
303	39		879485747
30	28	4	876250850
65	328	4	879263
3	32	4	884365548
6	95	4	883602283
387	200	5	88648686
27	402	4	88584979
90	29	3	89042883
5	274	4	87945668
286	229		88965229
347	472	5	8865283
322	26	3	88733850
275	300	4	87553898
347	280	4	88652657
33	64	4	87796504
296	4	4	88496665
30	282	5	87580750
94	946	3	8972327
377	748	4	89296945
6	488	5	88360426
	350	4	899099
338	484	5	87943843
7	48	5	8935234
79	750		8925270
34	282	5	877886862
382	53	4	875946830
26	597	2	89379753
234	36	4	89237967
290	93	4	880473802
280	95	5	89700570
378	4	3	880055565
29	496	5	8750889
8	266		87896709
279	265	5	875655063
20	50	5	8877304
249	6	3	879572760
293	479	4	888905923
89	68	2	89326560
95	72	2	888956400
303	25	2	879467638
43	252	4	875975363
303	29	5	879484480
378	386	3	880332643
34	274	3	877886788
5	83	5	8795246
88	30	4	8903768
325	85	5	8947840
234	40	2	892336322
293	464	3	888906927
334	3	4	89628833
268	244	4	87574236
08	2	3	8798804
374	200	5	880395735
74	248	5	88643398
8	682	4	87896586
262	949	4	879792773
8	44	5	879362286
327	583	2	88782034
5	00	5	875635349
70	298	5	88406434
8	068		878962052
7	385	5	8935585
279	820	4	884984955
350	340	4	882346257
302	879	2	879436960
393	29	4	889729536
374	735	5	880396359
23	427	5	874789279
387	447	4	88648687
234	32	3	892078936
286	82	2	877535288
8	929		87896322
3	54	5	8824335
87	239	4	879876673
57	844	2	88369734
269	436	3	89450675
25	62	5	88627855
9	74	4	87478303
349	744	2	879465785
28	568	4	879968544
22	550	5	87888884
23	739	2	87478786
6	654	5	877720298
36	709	5	879440974
389	249	3	8799599
89	225	4	893264703
35	85	4	879857797
5	4	4	879543228
25	520	3	88585250
389	63	5	880088038
336	999	2	87775756
236	546	4	8907223
264	26	5	88623358
7	667	5	89235347
350	657	5	882346663
60	484	5	876862243
380	86	3	885479355
374	930	2	88039479
303	545	2	879544400
7	20	4	89352904
357	235	4	8789569
38		5	892430636
3	946	4	884366270
387	559	3	88648737
279	80	2	889984640
257	00	5	882049950
82	472	3	878768882
295	62	4	8795757
222	44	5	8788246
60	28	4	883327538
32	485	4	89699345
57	37	5	886889876
303	24	3	879468047
327	53	4	88788596
7	498	5	893584
0	99	5	87788930
299	7		889503374
27	294	2	885844698
70	065	4	88449603
332	29	4	887938439
322	92	4	88734073
328	628	3	885047627
44	48	4	878346946
88	326	3	87507293
347	73	2	88654503
307	83	3	877292
368	396	2	88978367
373	843	3	87706878
32	483	5	8969956
276	449	2	874792520
20	742	4	87966866
45	684	5	87527374
30	740	4	879436292
59	03		880557604
92	568	3	875654590
380	24	2	885479997
3	093	5	88496380
3	60	4	8824004
60	420	4	8833273
	00	4	8990278
373	94	2	87733
5	43	3	87563685
34	724	2	8778887
389	60	4	880087897
0	94	4	87788666
269	98	4	8944895
33	657	4	8903830
67	33	5	892738453
203	27	3	880433445
50	9	4	877052297
38	257		89242952
373	357	4	877098568
286	952	2	875807043
95	660	5	88057456
380	33	4	885477859
257	53	5	879547608
379	66	2	890464337
	248	4	874965954
54	597	2	880934806
267	22	4	8789786
3	9	4	8836848
327	203	3	88788540
80	56	5	87727747
60	63	4	883327566
367	774	4	876690049
23	97	5	878956299
373	520	4	877098678
52	699	5	8824769
2	876	2	87946395
299	462	5	87892463
36	402	3	8794479
200	23	4	88430679
93	2	3	89086098
34	948	3	89075869
74	28	5	886434547
378	73	3	880056667
33	97	4	890693
38	45		892433062
27	38	5	885848707
280	62	3	8970747
27	44	4	885849357
372	83	5	876869667
09	356	4	8805787
392	78	5	89038945
8	84	5	875385057
	208	5	878542960
342	240	3	87538629
320	974	3	884749097
0	588	4	877886846
7	669		89232020
250	92	5	8780988
78	508	3	88483749
376	237	3	879459054
95	67	2	874825826
89	275	5	89326494
268	9	3	875303
22	75	5	879270084
	28	4	875072573
88	79	5	875072393
276	48	4	874792870
262	929	3	8797903
44	237	3	878346748
30	59	4	882076682
8	990		8789684
28	294	3	8895495
276	340	5	88050440
86	7	5	879023607
3	808	2	882397833
3	76	3	884366067
364	048	5	87593585
297	27		87524032
342	95	4	875320297
357	258	4	878950
78	596	3	88282494
269	53	5	894474
87	7	4	879875735
28		4	87996699
366	447	5	888857990
393	034	2	8897343
87	747	4	879465882
7	232	3	89353766
3	705	5	884538766
64	5	3	87936624
239	56	5	88980487
7	658	3	8935249
236	53	2	8908075
59	974	3	888203343
379	554	4	880525678
360	237	4	880354484
286	40	3	877533586
293	55	2	888907356
02	663	3	89299390
77	523	5	884752582
380	72	3	885478334
307	402	2	879283362
94	6	4	879523576
89	732	2	893277248
293	642	3	888906804
343	303	4	876402390
6	466	4	883602422
96		5	884403574
206	889	2	8888008
224	277	3	8880382
295	64	5	87958395
45	273	5	875270322
3	299	3	88923799
27	57	3	885848943
328	726	4	8850492
22	87	4	879270424
368	55	4	88978367
389	204	4	8799907
292	288	3	877560833
296	750	5	8849650
296	484	4	88497308
5	72	5	879524325
230	739	5	8804856
378	97	3	880056423
58	654	5	884304865
249	37	4	879572725
374	9		880393056
25	236		87945489
268	762	2	87574326
320	090	3	88475376
276	436	4	8747927
92	24	4	875654732
58	50	4	88033306
62	697	4	879375932
98	38	4	884207560
295	450	4	87959438
22	948		878887553
334	96	4	89628832
5	64	4	883498936
374	0	4	880393783
352	96	4	884290328
222	783	2	87884899
3	39	2	875075887
5	642	5	887693
75	952	5	884050393
34	597	4	877887065
5	370		87572084
20	924	4	889490290
7	83	4	8935624
296	298		88496640
373	278	5	877423
78	7	4	882824467
5	679	3	883498937
287	46	5	875336652
222	280	3	87884545
302	270	2	879436785
297	705	2	875238726
348	294	4	886522658
94	744	3	87954730
54	748	5	880928957
343	228	5	876404757
80	403	3	87735573
374	948	2	880392592
95	385	4	87996408
300	26	3	87565008
283	709	5	879298206
29	56	5	874834768
8	937	3	8789678
339		4	89032379
94	68	4	89722432
09	392	3	880579237
20	99	3	8844438
324	094	5	88057575
286	94	4	877533640
42	48	5	880847
286	596	3	875806869
05	307	2	8892438
42	367	2	880949
59	3	4	88820540
32	489	5	8969932
327	70	4	88774740
37	472	4	88433336
323	467	5	87874007
332	449	4	888360438
99	33	3	885678247
279	90	3	87534287
279	228	4	8893266
346	45	2	875265527
3	508	4	875325377
97	89	5	89409798
99	294		883782636
64	33	5	8894093
287	30	3	875333873
250	7	5	878090294
94	576	2	89723593
52	845	3	886535827
66	597	3	88360456
337	37	4	8752369
99	32	2	885678576
75	597	3	884050940
393	47	4	887744549
98	93	4	884207833
370	42	3	879435462
83	407		8982532
344	684	3	88490249
222	357	4	8805904
60	82	3	883327493
303	294	4	8794666
52	53	5	882922833
88	35	4	89037276
93	258	3	88923038
78	98	5	882826944
200	208	5	88428904
387	007	5	886480623
5	732	4	879542775
276	450		874792634
83	88	3	89466760
387	224	5	886480703
9	527	3	886959344
99		3	883783042
327	056	2	88774797
60	605	3	883326893
325	64	4	89479038
7	0	5	89350966
363	82	3	89497047
305	482	2	886323006
305	88	2	886323757
2	307	3	888550066
263	43	5	89298592
25	36	5	879454309
342	58	5	8753992
290	498	4	880473777
303	5	3	879467607
299	936	4	88947423
236	83	2	8908206
334	524	4	89547467
36	64	4	880853953
226	9	5	8838898
95	779	2	874825826
249	98	5	879572256
286	4	2	877535425
308	047	3	88774230
222	247		87874998
234	2		892333830
269	40	3	894503
35	504	4	879857843
293	474	5	888905685
305	5	4	886322560
30	25	5	882077222
299	67	2	889503740
234	70	5	892333798
200	373	4	88430754
60	6	4	883326652
224	392	4	8880454
7	504	5	89352384
208	428	4	88308430
60	32	5	87685943
02	565	2	888803395
294	742	4	87789634
5	76	3	875635962
42	044	4	880927
378	55	4	88033398
322	52	5	88734244
339	54	3	890379
56	23	3	8929093
7	928	3	8800947
303	232	4	8794679
295	602	5	87957247
32	855	3	879439733
295	98	5	8795793
70	588	5	884065528
7	36	5	893583
363	555		89498920
3	242	2	875075887
360	735	5	880356059
303	276	4	879467895
02	47	2	888803636
34	55	5	87789575
64	6	3	889739779
276	649	4	88648369
389	28	4	880654
46	347	3	89457493
206	430		88879980
333	79	3	89045496
295	57	5	879966498
8	655	5	87538536
276	4	4	87479623
60	09	2	876857844
0	057	2	87736789
250	969	5	878092002
292	00	4	880458
228	33	5	88938772
2	684	5	87995905
95	325	2	880268330
393	5	3	887744266
82	423	5	876436480
346	28	2	874950208
56	738	3	892683978
339	479	5	8903270
94	45	2	87952745
374	82	5	880395698
263	25	4	89299573
6	60	4	87772200
76	97	5	875028563
334	33	4	8954992
52	5	5	882922204
7	06	5	8800885
59	473	3	88820360
9	68	3	89438875
234	435	3	892079040
28	58	3	879968008
279	50	3	89045347
4	546	4	884585470
375	356	4	8866223
00	236	3	89375630
222	8		87882307
344	95	5	88490077
334	200	4	895477
34	503	3	87789089
380	58	3	88547882
200	584	4	88429542
3	49	4	88436568
29	32	5	889403668
363	2	4	89495809
342	89	5	87539967
20	735	4	887737338
92	59	4	87580543
328	29	4	885047865
78	25	3	8885470
04	42	3	888465900
374	880	5	88256984
283	659	5	879298239
02	83	2	888802508
59	609	2	888205855
7	742	4	88026022
97	432	4	884238997
86	327	3	8977806
334	608	4	89547668
30	284	2	874953728
3	00	5	8824066
44	286	4	88805846
02	98	4	888802939
6	93	3	88360529
8	36		87896322
63	98	4	8922096
207	832	3	877878424
293	7	4	888906905
6	089	2	876453376
270	76	4	876955563
250	84		87809683
67	69		89273849
2	37	5	8938850
393	285	3	88955576
3	7	4	882398654
274	255	2	878945579
45	302	4	8796553
393	38	3	887745973
303	396	4	879484846
303	22	4	879485066
59	45	5	888204465
295	82	4	87958739
64	300	5	8894022
43	966	4	883955498
378	508	4	880044278
9	327	4	8943835
35	564		879857956
23	357	5	878955848
82	2	3	885637
229	750	2	8963948
253	298	3	89628074
64	64	4	889737454
43	20	5	883955467
44	058	4	878347392
356	748	4	89406500
295	33	4	87959528
62	544	4	87763667
30	688	3	88594492
245	4	3	88853425
25	498	5	892836395
303	722	2	879485372
254	429	4	887347350
74	033		8865559
99	245	3	885678500
	272	3	89679692
256	2	5	88264480
2	595	3	8749567
332	28	5	888360396
30	208	4	8758022
345	247	2	884993996
84	582	4	889909409
343	333	3	876402468
305	204	2	886323998
3	324	2	87507680
283	238	5	879298295
89	762	3	8794449
80	699	3	88740533
294	346	3	88924377
24	856	4	89543952
380	427	4	88547893
379	8	5	88052594
286	55	4	87753574
347	806	3	88653830
223	32		89548920
320	04	3	88475084
382	276	3	875946029
279	230	3	8920989
235	523	5	889655044
72	423	5	880036550
30	470	4	88207899
90	405	4	89626000
262	762	2	879790974
254	35	2	886475755
75	50	4	884050705
3	324	2	889237247
343	727	4	876406462
267	433	5	87897234
4	288	3	884584386
5	49	3	879543055
328	22	5	885045805
223	25		89549382
0	695	3	877892050
83	22		88653450
347	239	5	8865459
249	39	4	879572284
305	00	3	886323648
293	480	5	888905685
227	6	4	879035347
279	290	4	875296924
8	29		878962675
393	26	4	887743647
70	398	2	884067339
342	657	5	874984207
250	324	2	878089033
98	636	3	884209353
340	8	4	8849943
259	08	4	874724882
292	8	3	880470
387	3	3	886483330
85	38	4	879453684
343	9	5	876404689
235	237	4	889655435
296	20	3	88497308
33	650	4	8903829
26	7	5	88023279
39	27	5	879538578
297	625	3	875240266
305	74	3	886322635
43	792		883954876
32	584	5	89699263
288	276	4	88689227
0	77	4	886988202
30	94	5	875802058
48	423	4	879434752
262	43	3	879793970
200	96	4	88426833
6	99	5	877720733
75	00	5	884049875
59	823	5	888203749
269	444	3	894597
95	5	4	87993353
380	444		885480795
8	34	2	87896367
9	30	4	88542063
85	22	2	879454859
332	728	4	893027298
333	80		890459
	242	5	88975633
82	00	3	88563067
235	74	4	88965497
253	7	5	89628535
285	33	5	89059533
25	238	4	885852757
33	292	4	89964244
70	035	3	884066399
328	05	3	885047737
57	07	3	883698324
30	508	4	874953557
262	778	4	879793536
90	692	4	89384476
293	9	2	888907499
50	93	4	878746889
263	205	5	89298792
64	8	5	88940852
28	686	4	87996774
276	420	4	874792945
62	475	4	87937980
46	33	4	8945759
20	20	2	88440275
84	405	2	889908050
267	642	4	878972524
276	404	4	874792870
222	432	3	8805942
22	393	4	878886989
234	945	3	89233489
30	54	3	882076587
7	435	5	89350845
303	568	4	87946844
65	239	5	87927689
328	09	3	88504700
292	654	5	880548
394	67	5	88059383
29	48	5	874868027
393	402	3	88973087
20	856	3	88440709
365	894		89303760
